x	y	z	g
430	210	215	669.5813576
275	195	45	670.2695193
400	210	205	670.2695193
120	215	70	670.2695193
455	225	280	670.9576811
345	270	255	670.9576811
280	200	60	671.6458428
295	255	200	671.6458428
235	185	25	672.3340045
445	215	265	672.3340045
455	210	265	672.3340045
455	210	250	672.3340045
190	210	210	673.0221662
390	195	210	673.0221662
305	255	215	673.0221662
155	210	45	673.0221662
290	210	80	674.3984897
420	200	180	674.3984897
265	145	245	674.3984897
415	195	180	675.0866514
100	220	80	675.0866514
295	210	65	675.7748131
285	250	180	675.7748131
390	190	180	676.4629749
295	250	180	676.4629749
280	210	85	677.8392983
245	145	220	677.8392983
430	220	265	678.5274601
400	200	215	678.5274601
315	255	245	678.5274601
415	210	235	679.2156218
385	195	200	679.2156218
435	210	240	679.9037835
290	240	180	680.5919452
270	150	220	680.5919452
290	205	65	681.280107
455	215	250	681.280107
275	205	45	681.9682687
290	210	85	682.6564304
405	200	180	682.6564304
215	200	165	683.3445921
275	190	45	684.0327539
175	215	195	684.7209156
190	205	165	684.7209156
305	205	55	685.4090773
310	250	225	685.4090773
285	210	95	686.097239
390	195	170	686.097239
337	200	203	686.097239
445	210	240	686.7854008
435	210	260	687.4735625
415	215	225	688.1617242
95	220	80	688.1617242
240	145	225	688.1617242
260	200	60	688.8498859
400	200	175	689.5380477
395	200	225	690.2262094
335	295	260	690.2262094
375	280	270	690.9143711
235	145	185	690.9143711
440	215	280	691.6025328
280	200	70	692.2906943
300	205	55	692.2906943
395	205	185	692.2906943
450	210	245	692.978856
425	220	245	693.6670177
270	200	50	694.3551795
295	195	45	694.3551795
195	200	160	694.3551795
420	200	205	694.3551795
190	215	155	695.0433412
395	195	175	695.0433412
370	280	270	695.0433412
245	190	40	695.7315029
200	210	145	697.1078264
430	200	230	697.1078264
425	205	210	697.1078264
250	185	20	697.7959881
190	210	165	697.7959881
430	210	230	697.7959881
170	215	190	698.4841498
380	200	185	698.4841498
120	215	75	698.4841498
270	190	40	699.1723115
255	190	15	699.1723115
445	210	230	699.1723115
325	250	210	699.8604733
195	205	170	700.548635
415	195	190	700.548635
225	145	190	700.548635
320	255	240	701.2367967
265	205	75	702.6131202
185	215	195	702.6131202
230	200	180	702.6131202
305	255	210	702.6131202
332	210	248	703.3012819
290	200	75	703.9894436
445	205	235	703.9894436
450	225	280	704.6776053
425	200	240	704.6776053
425	205	240	704.6776053
285	190	40	706.0539288
195	210	145	706.0539288
425	205	250	706.0539288
430	205	200	706.0539288
355	275	265	706.0539288
310	255	230	706.0539288
320	245	195	706.0539288
275	140	220	706.7420905
295	205	65	707.4302522
350	270	255	707.4302522
300	210	70	708.118414
205	200	165	708.118414
150	210	45	708.118414
300	210	80	708.8065757
315	195	50	708.8065757
295	195	35	709.4947374
120	220	90	710.8710609
315	250	200	711.5592226
265	200	35	712.2473843
445	210	260	712.2473843
260	195	35	712.935546
425	200	200	713.6237078
285	240	170	714.3118695
300	210	65	715.0000312
195	200	165	715.688193
435	200	230	716.3763547
435	205	210	716.3763547
425	215	250	717.0645164
400	195	165	717.0645164
130	225	95	717.0645164
415	210	230	717.7526781
240	195	30	718.4408399
460	220	275	718.4408399
410	215	225	718.4408399
275	195	55	719.1290016
455	225	285	719.1290016
285	240	185	720.505325
255	190	10	721.1934868
430	205	255	721.1934868
440	205	220	721.1934868
430	215	265	721.8816485
405	205	175	721.8816485
315	260	235	721.8816485
230	195	30	722.5698102
435	220	265	723.2579719
135	220	80	723.2579719
420	200	185	723.9461337
280	205	75	724.6342954
135	220	75	724.6342954
270	205	75	725.3224571
320	255	245	726.0106188
205	200	155	726.6987806
450	220	280	726.6987806
400	215	225	726.6987806
415	235	245	727.3869423
335	260	240	727.3869423
250	185	50	728.7632657
275	200	50	728.7632657
265	195	40	728.7632657
270	155	270	728.7632657
290	190	40	729.4514275
430	210	265	731.5159126
440	195	225	731.5159126
315	255	195	731.5159126
332	205	218	731.5159126
435	205	240	732.2040744
390	195	175	732.8922361
310	250	215	732.8922361
285	240	175	733.5803978
347	195	178	734.2685595
425	230	50	734.2685595
310	205	55	735.644883
260	155	265	736.3330447
255	160	220	736.3330447
265	190	40	737.0212064
430	215	270	737.7093682
265	205	55	739.0856916
285	200	30	739.0856916
205	220	175	740.4620151
325	260	235	740.4620151
200	200	160	741.1501768
100	210	45	741.1501768
250	190	15	741.8383385
245	145	185	741.8383385
135	220	95	742.5265003
210	210	145	743.9028237
405	195	195	745.9673089
290	205	85	747.3436323
385	200	185	747.3436323
330	250	225	747.3436323
125	215	70	748.0317941
370	275	275	748.7199558
420	195	180	749.4081175
255	155	210	749.4081175
290	195	40	750.0962792
430	205	250	750.0962792
290	245	195	750.0962792
250	150	220	750.0962792
390	195	190	750.784441
410	205	160	750.784441
320	245	220	750.784441
265	145	240	750.784441
285	190	45	751.4726027
260	185	30	752.1607644
430	195	215	752.1607644
290	215	100	752.8489261
330	265	260	753.5370879
245	190	20	754.2252496
325	260	260	754.2252496
335	265	245	754.2252496
430	230	50	754.2252496
445	215	250	754.9134113
240	155	230	754.9134113
285	200	60	756.2897348
395	195	200	756.2897348
250	185	25	758.3542199
460	225	280	758.3542199
310	195	55	759.0423817
300	215	85	759.7305434
270	195	80	759.7305434
265	190	25	759.7305434
440	215	260	760.4187051
130	230	110	760.4187051
120	225	85	761.1068668
200	205	130	761.7950286
270	145	225	761.7950286
300	245	200	762.4831903
305	235	190	762.4831903
300	235	190	763.171352
135	220	30	763.8595137
270	145	235	763.8595137
395	200	195	764.5476755
110	230	110	765.2358372
200	225	190	765.9239989
270	205	80	766.6121606
250	160	245	766.6121606
110	220	85	767.3003224
190	200	155	768.6766458
315	250	205	768.6766458
260	145	225	768.6766458
130	225	90	769.3648076
310	260	235	770.0529693
395	190	180	771.4292927
325	255	240	772.1174545
190	200	150	772.8056162
410	200	180	772.8056162
435	220	275	774.8701014
435	215	265	775.5582631
285	245	175	775.5582631
390	195	195	776.9345865
415	205	190	778.31091
215	145	190	778.31091
340	200	125	778.9990717
230	190	35	778.9990717
285	245	180	779.6872334
390	200	215	780.3753952
185	215	200	781.0635569
255	145	205	781.0635569
250	195	45	781.7517186
460	220	280	781.7517186
440	205	270	781.7517186
295	205	55	782.4398803
450	220	285	782.4398803
400	190	185	782.4398803
330	260	260	783.1280421
270	200	70	783.8162038
280	190	40	783.8162038
285	195	40	784.5043655
395	205	180	784.5043655
320	255	235	785.1925272
445	205	240	785.880689
375	275	270	785.880689
340	265	250	785.880689
130	230	105	785.880689
342	200	188	785.880689
315	255	230	786.5688507
435	210	270	787.2570124
130	220	95	787.2570124
430	205	210	790.0096593
250	155	205	790.0096593
260	195	50	790.697821
290	245	175	790.697821
275	205	75	792.0741445
215	200	155	792.7623062
260	190	15	793.4504679
425	210	265	793.4504679
305	255	220	793.4504679
290	190	30	794.1386297
255	145	225	794.1386297
265	195	30	795.5149531
225	200	165	796.2031148
405	205	220	796.2031148
425	205	200	796.8912766
125	225	95	796.8912766
440	210	240	797.5794383
195	200	140	798.2676
265	200	45	798.9557618
430	220	270	798.9557618
450	215	260	798.9557618
320	250	205	798.9557618
285	210	85	799.6439235
275	200	70	800.3320852
415	220	240	800.3320852
290	215	95	801.0202469
320	260	245	801.0202469
130	225	105	801.0202469
320	265	250	803.0847321
290	205	90	804.4610556
295	245	195	804.4610556
250	185	30	805.1492173
310	255	235	805.1492173
330	255	230	805.1492173
395	195	210	805.837379
415	210	210	806.5255407
390	195	200	806.5255407
357	215	258	806.5255407
230	150	205	806.5255407
455	215	270	807.2137025
290	250	195	807.2137025
280	245	175	807.2137025
255	190	20	808.5900259
125	220	95	808.5900259
240	190	35	809.2781876
125	230	110	809.2781876
315	200	45	809.9663494
400	190	180	809.9663494
315	250	225	809.9663494
310	200	50	811.3426728
235	190	35	811.3426728
425	205	260	812.0308345
410	200	175	812.7189963
140	225	105	812.7189963
450	210	250	813.407158
400	200	165	813.407158
285	190	30	816.1598049
245	145	195	816.1598049
440	205	240	816.8479666
425	205	220	816.8479666
425	235	245	817.5361283
260	145	205	818.9124515
210	200	155	821.6650984
265	150	245	821.6650984
295	200	75	824.4177453
265	145	200	825.105907
285	200	70	826.4822305
255	190	40	827.8585539
430	215	250	829.2348774
405	200	165	829.2348774
460	210	260	831.2993626
415	205	210	831.2993626
400	195	195	831.2993626
405	190	175	831.2993626
220	200	155	832.675686
210	200	165	833.3638478
445	225	280	834.0520095
420	205	210	834.0520095
395	200	200	834.7401712
440	215	265	835.4283329
405	210	210	835.4283329
315	245	195	835.4283329
230	190	25	836.1164947
340	255	230	836.1164947
105	210	45	836.1164947
235	195	30	838.1809798
390	205	200	838.1809798
275	255	160	838.8691416
260	155	230	838.8691416
395	190	185	840.245465
190	200	140	840.9336267
435	215	250	842.3099502
435	195	215	842.9981119
235	145	200	842.9981119
425	210	230	843.6862736
225	145	205	843.6862736
310	195	50	844.3744354
450	210	240	845.0625971
405	205	160	845.7507588
450	210	260	847.1270823
230	145	205	847.1270823
390	210	215	848.5034057
335	255	230	848.5034057
352	215	258	849.8797292
420	210	230	850.5678909
295	205	50	852.6323761
410	205	220	852.6323761
250	190	40	853.3205378
280	195	30	853.3205378
125	220	90	854.6968612
265	145	205	854.6968612
420	205	220	856.0731847
327	205	223	856.7613464
240	155	225	858.8258316
310	245	195	859.5139933
275	190	40	860.2021551
310	250	205	860.8903168
335	200	125	861.5784785
200	200	150	861.5784785
120	225	95	861.5784785
300	245	195	862.2666402
395	205	220	862.954802
410	195	190	862.954802
240	145	185	862.954802
260	190	40	863.6429637
240	145	200	865.0192871
420	200	190	865.7074489
415	205	250	867.0837723
270	145	205	868.4600958
235	190	25	869.8364192
135	225	100	869.8364192
135	230	115	870.5245809
220	145	190	870.5245809
195	200	145	871.9009044
415	200	205	873.2772278
235	145	205	873.2772278
245	155	225	873.9653896
230	190	30	876.7180365
440	215	250	876.7180365
120	230	110	876.7180365
255	160	245	878.7825216
420	210	265	879.4706834
335	260	230	879.4706834
125	215	20	879.4706834
455	220	265	880.1588451
332	205	223	880.8470068
400	195	190	881.5351685
455	220	270	882.911492
215	150	205	882.911492
400	205	220	884.9759772
395	205	215	884.9759772
285	240	180	885.6641389
440	210	235	887.0404623
275	195	35	887.7286241
270	200	30	889.7931093
245	185	20	890.481271
200	225	195	890.481271
415	200	195	890.481271
445	215	260	891.1694327
335	270	265	891.1694327
400	195	185	891.8575944
300	245	190	891.8575944
415	195	185	895.2984031
445	210	235	895.9865648
315	200	50	896.6747265
280	190	35	896.6747265
300	255	215	898.7392117
322	205	238	900.1155351
405	200	205	902.1800203
395	195	195	903.5563438
220	150	205	904.2445055
255	185	30	904.9326672
230	190	20	906.3089907
445	220	285	906.3089907
420	205	250	909.0616376
342	205	203	910.437961
265	145	230	910.437961
250	145	190	910.437961
125	225	85	912.5024462
305	255	225	913.1906079
347	215	258	913.1906079
395	205	200	916.6314166
400	210	215	917.3195783
455	215	260	920.0722252
405	205	215	921.4485486
245	150	220	921.4485486
295	245	200	925.577519
435	215	270	926.2656807
240	190	20	927.6420042
445	210	250	927.6420042
395	195	185	927.6420042
415	200	180	928.3301659
230	145	200	929.0183276
405	205	200	930.3946511
270	205	50	931.0828128
315	255	235	931.0828128
310	250	200	932.4591362
455	210	260	933.147298
352	205	208	933.8354597
305	245	185	934.5236214
430	215	255	937.96443
265	155	265	937.96443
255	185	25	938.6525918
330	260	230	938.6525918
125	215	80	939.3407535
265	140	220	939.3407535
430	210	270	940.0289152
200	200	145	940.7170769
295	215	85	941.4052387
405	195	190	941.4052387
250	155	230	941.4052387
445	220	280	942.0934004
320	250	210	943.4697238
240	190	30	944.846047
280	190	45	946.2223705
435	220	270	946.2223705
395	200	210	946.9105322
430	200	200	947.5986939
115	230	110	950.3513408
320	255	225	953.1039877
440	220	275	953.7921495
430	210	260	955.1684729
265	145	225	955.8566346
265	140	215	956.5447964
300	205	50	959.985605
405	190	180	959.985605
240	185	20	963.4264136
410	200	205	964.1145753
305	250	200	964.8027371
240	145	195	967.555384
295	250	205	968.2435457
270	140	220	968.9317074
450	220	270	970.3080309
120	215	80	972.372516
325	265	250	973.7488395
330	260	235	973.7488395
405	200	175	975.1251629
285	205	90	977.1896481
440	220	270	977.1896481
115	230	115	977.8778098
352	205	203	978.5659716
280	240	175	979.942295
135	225	105	979.942295
340	260	235	985.4475888
235	190	30	986.1357506
295	245	190	986.1357506
260	185	25	988.2002357
335	265	250	988.2002357
290	195	45	988.8883975
260	190	20	992.3292061
250	145	205	995.081853
130	230	115	998.5226616
400	200	200	999.8989851
315	250	210	1000.587147
295	250	200	1001.96347
245	155	230	1002.651632
385	205	200	1004.716117
305	250	210	1004.716117
320	255	195	1006.092441
435	205	215	1007.468764
335	260	235	1008.156926
400	205	215	1008.845088
300	250	200	1011.597734
195	225	195	1014.350381
455	220	275	1016.414866
225	150	205	1020.543837
420	210	260	1021.231999
347	200	188	1021.231999
460	220	265	1023.296484
220	140	190	1026.049131
435	205	270	1030.178101
450	215	255	1030.178101
185	220	175	1030.866263
410	205	215	1034.307071
270	145	230	1034.995233
195	200	150	1035.683395
305	245	195	1039.124203
280	195	40	1039.812365
445	220	275	1039.812365
330	265	250	1043.253174
415	205	220	1045.317659
410	190	175	1046.005821
410	210	210	1053.5756
415	205	215	1054.263761
270	195	30	1055.640085
440	225	280	1057.016408
395	210	215	1057.016408
250	205	50	1058.392732
255	150	215	1059.080893
450	215	270	1059.769055
255	195	50	1062.521702
425	200	195	1063.898026
285	195	45	1068.715158
352	200	188	1069.403319
460	220	270	1070.779643
245	150	215	1074.220451
415	190	175	1075.596775
425	210	260	1077.66126
200	220	175	1078.349422
255	155	230	1082.478392
225	140	190	1085.9192
245	145	190	1089.360009
325	245	220	1090.048171
347	205	203	1090.736333
420	205	215	1092.112656
420	190	180	1095.553465
275	145	230	1098.306112
435	215	255	1104.499567
280	195	45	1112.757508
310	255	225	1112.757508
280	200	45	1113.44567
325	265	260	1116.198316
305	245	190	1119.639125
420	235	245	1123.079934
235	190	20	1123.768095
330	260	240	1124.456257
400	205	200	1131.337874
335	265	255	1133.40236
332	200	203	1136.155006
455	215	275	1149.918241
425	205	215	1151.982726
450	220	275	1153.35905
230	145	190	1160.928829
440	220	280	1162.993314
240	145	205	1164.369637
440	215	270	1165.745961
310	250	210	1171.939416
245	145	205	1174.692063
445	220	270	1176.068387
290	250	190	1178.821033
460	215	260	1179.509195
425	200	190	1185.014489
330	265	255	1187.078974
275	195	30	1187.767136
250	195	50	1196.025076
420	200	195	1196.025076
430	205	215	1199.465885
315	255	225	1200.842208
265	195	35	1207.723826
445	215	255	1208.411987
270	195	40	1213.229119
410	190	180	1214.605443
250	150	215	1217.35809
455	215	255	1218.734413
430	215	275	1220.110737
342	195	173	1224.239707
275	195	40	1228.368677
327	200	203	1229.056839
320	265	255	1235.250295
305	250	205	1235.250295
235	145	190	1244.196397
240	145	190	1246.949044
315	260	240	1253.1425
370	275	265	1256.583308
120	230	115	1264.841249
300	245	185	1285.486101
260	145	200	1297.18485
290	245	185	1314.388893
415	190	180	1353.614111
440	215	275	1372.88264
270	195	35	1374.258963
435	215	275	1394.903815
445	215	270	1394.903815
325	260	240	1412.79602
445	215	275	1413.484181
440	215	255	1416.92499
245	145	200	1417.613152
135	215	20	1423.118445
265	205	50	1425.871092
270	140	215	1434.817195
130	225	100	1437.569842
125	230	115	1466.472634
190	220	175	1468.537119
255	205	50	1484.364839
